Origin,Destination,Carrier,ServiceLevel,Distance,Weight,Stops,ShipmentCost,OnTimeDelivery
CHI,PHL,BetaLogix,Economy,1345.6,1357.6,2,2359.46,0
LAX,MIA,GammaFreight,Expedited,849.2,1243.3,1,2223.17,0
PHX,NYC,AlphaTrans,Standard,345.4,853.7,1,495.03,0
LAX,PHL,DeltaHaul,Economy,542.2,1702.0,1,972.24,1
LAX,BOS,AlphaTrans,Economy,965.2,788.2,1,1391.4,1
DEN,NYC,BetaLogix,Standard,787.5,1626.6,1,1872.7,1
CHI,SJC,GammaFreight,Economy,640.9,1187.9,2,938.56,0
LAX,BOS,AlphaTrans,Economy,228.1,1274.3,2,424.65,1
SEA,DTW,BetaLogix,Standard,1016.1,1201.3,1,1992.36,1
HOU,DTW,BetaLogix,Economy,1133.5,1213.2,1,1861.72,1
SEA,DTW,DeltaHaul,Standard,627.7,2039.5,2,1577.67,0
LAX,BOS,GammaFreight,Expedited,600.4,199.3,2,1178.08,1
ATL,BOS,GammaFreight,Standard,422.3,1952.2,2,852.6,1
DAL,DTW,AlphaTrans,Expedited,458.3,233.6,1,1028.13,1
DEN,MSP,AlphaTrans,Expedited,672.0,1808.2,1,2163.84,0
ATL,SJC,BetaLogix,Expedited,281.2,1193.9,2,819.62,0
SEA,DTW,AlphaTrans,Standard,268.9,1521.5,2,771.71,1
HOU,PHL,GammaFreight,Standard,777.7,1170.8,1,1456.79,1
HOU,MIA,DeltaHaul,Standard,591.9,1212.7,1,1124.38,1
DAL,PHL,AlphaTrans,Expedited,963.5,1294.9,1,2880.75,1
HOU,PHL,AlphaTrans,Economy,309.6,1357.7,1,498.82,1
HOU,MSP,AlphaTrans,Economy,555.8,884.5,1,870.36,1
PHX,MIA,DeltaHaul,Standard,989.7,616.2,1,1555.37,0
LAX,SFO,GammaFreight,Economy,766.7,172.3,1,825.14,1
DAL,BOS,AlphaTrans,Expedited,416.7,1233.3,1,1164.56,1
DEN,SJC,AlphaTrans,Expedited,579.6,2456.5,1,2197.22,1
ATL,SFO,DeltaHaul,Economy,505.2,412.0,1,754.41,0
LAX,BOS,GammaFreight,Economy,378.3,2094.1,1,723.71,1
LAX,SFO,GammaFreight,Expedited,855.9,1372.8,1,2260.98,1
ATL,BOS,DeltaHaul,Standard,447.0,1236.5,1,959.14,1
HOU,DTW,DeltaHaul,Standard,1234.4,1601.3,1,2621.62,1
CHI,MIA,AlphaTrans,Economy,264.3,1113.6,1,357.74,0
DEN,MSP,AlphaTrans,Economy,417.5,916.7,2,577.77,1
SEA,MIA,GammaFreight,Standard,777.8,482.5,1,1189.52,1
DEN,SJC,BetaLogix,Economy,1511.7,1248.4,1,2454.68,0
CHI,DTW,BetaLogix,Economy,560.1,1154.7,1,861.06,1
SEA,MIA,DeltaHaul,Economy,676.7,1076.4,2,1030.03,0
DEN,NYC,GammaFreight,Expedited,311.3,1718.4,1,1105.69,0
HOU,SJC,BetaLogix,Standard,635.9,1084.4,1,1292.31,0
DEN,SJC,BetaLogix,Economy,393.8,1662.0,1,580.99,0
LAX,DTW,DeltaHaul,Economy,688.4,608.2,2,830.19,1
PHX,BOS,GammaFreight,Economy,709.7,1741.9,1,1088.57,1
ATL,MSP,BetaLogix,Economy,748.1,1897.1,2,1628.48,0
CHI,MIA,GammaFreight,Economy,859.5,1279.0,1,1180.24,0
LAX,SFO,DeltaHaul,Economy,670.3,1269.7,2,1016.77,0
PHX,NYC,BetaLogix,Expedited,531.6,1638.3,1,1828.76,1
CHI,SJC,AlphaTrans,Expedited,538.8,1536.3,1,1797.62,1
PHX,NYC,AlphaTrans,Expedited,721.4,1007.3,1,1920.57,1
ATL,SJC,GammaFreight,Expedited,237.5,1317.5,2,650.19,1
LAX,MIA,GammaFreight,Economy,442.5,2390.8,3,1006.48,1
DEN,PHL,BetaLogix,Economy,377.8,982.4,2,618.19,1
DEN,MIA,GammaFreight,Economy,450.0,1531.6,2,756.73,1
DAL,SJC,BetaLogix,Expedited,477.7,1499.6,1,1648.15,1
LAX,MSP,GammaFreight,Expedited,432.9,1293.9,1,1220.51,0
DAL,MSP,GammaFreight,Expedited,962.2,1859.0,2,3135.88,0
HOU,PHL,DeltaHaul,Standard,482.8,2094.9,1,1176.98,0
ATL,MIA,GammaFreight,Economy,1007.3,2017.5,1,1704.83,1
CHI,BOS,AlphaTrans,Expedited,743.2,1674.7,1,2408.65,0
HOU,SFO,AlphaTrans,Expedited,618.6,1947.1,2,2216.83,0
HOU,DTW,DeltaHaul,Economy,573.4,735.4,1,766.58,1
SEA,SJC,DeltaHaul,Standard,560.4,408.1,2,875.09,1
SEA,SJC,DeltaHaul,Expedited,306.8,172.9,1,803.82,1
LAX,MSP,DeltaHaul,Standard,610.3,985.9,3,1264.07,0
LAX,PHL,BetaLogix,Expedited,774.7,2072.8,1,2918.72,1
PHX,PHL,GammaFreight,Expedited,642.0,1386.1,1,1714.91,1
SEA,MSP,GammaFreight,Economy,749.5,839.1,2,1040.9,1
SEA,NYC,AlphaTrans,Standard,240.2,2463.0,1,548.76,1
DAL,PHL,AlphaTrans,Expedited,392.2,826.1,1,1086.1,0
DAL,BOS,AlphaTrans,Economy,1093.1,811.6,1,1595.34,0
HOU,SFO,BetaLogix,Expedited,524.6,936.1,1,1591.64,0
HOU,PHL,GammaFreight,Economy,396.3,1670.6,2,784.47,1
LAX,NYC,DeltaHaul,Expedited,573.5,623.1,1,1365.9,0
LAX,SJC,BetaLogix,Economy,462.9,1505.4,1,891.54,1
DEN,SFO,AlphaTrans,Expedited,804.6,668.9,2,1957.54,1
DEN,DTW,DeltaHaul,Economy,580.4,1505.8,1,1073.32,1
CHI,PHL,AlphaTrans,Economy,669.4,1572.4,1,1135.36,1
ATL,BOS,BetaLogix,Standard,527.9,977.1,1,1026.79,1
CHI,BOS,AlphaTrans,Economy,433.2,1120.4,1,628.69,0
PHX,SFO,GammaFreight,Standard,366.6,213.9,1,553.53,0
ATL,NYC,DeltaHaul,Economy,1015.1,1408.5,1,1616.05,0
HOU,BOS,GammaFreight,Economy,672.8,1190.0,1,841.54,1
LAX,DTW,GammaFreight,Economy,707.6,714.9,1,976.48,1
CHI,MIA,DeltaHaul,Economy,352.5,2018.8,1,654.53,1
SEA,MIA,AlphaTrans,Standard,971.6,1321.7,2,2096.7,0
ATL,DTW,AlphaTrans,Economy,673.1,1179.7,1,1098.0,1
DEN,PHL,BetaLogix,Economy,949.8,1938.5,1,1856.12,1
SEA,BOS,AlphaTrans,Economy,827.5,288.2,2,1095.83,0
PHX,MIA,AlphaTrans,Economy,838.2,816.4,1,1100.52,0
PHX,PHL,GammaFreight,Economy,613.0,1055.5,1,922.35,1
SEA,PHL,AlphaTrans,Economy,262.4,274.0,1,327.29,1
PHX,PHL,AlphaTrans,Expedited,412.0,1063.6,1,993.94,1
DAL,NYC,GammaFreight,Standard,429.8,235.5,1,573.31,0
ATL,PHL,DeltaHaul,Standard,556.3,651.4,3,948.69,0
ATL,NYC,BetaLogix,Economy,442.0,1388.5,1,711.89,0
PHX,MIA,DeltaHaul,Expedited,468.7,1130.0,1,1285.27,0
SEA,DTW,DeltaHaul,Expedited,577.3,1342.3,1,1605.02,0
LAX,PHL,DeltaHaul,Standard,577.2,671.6,1,1038.23,1
CHI,MIA,DeltaHaul,Expedited,327.0,1084.7,2,917.2,1
HOU,BOS,DeltaHaul,Expedited,441.0,1051.1,1,1240.4,0
CHI,DTW,GammaFreight,Standard,713.4,314.9,1,1069.66,1
HOU,DTW,AlphaTrans,Standard,753.6,1597.1,1,1619.46,0
SEA,NYC,AlphaTrans,Standard,403.3,1929.5,1,1013.86,1
DEN,MSP,BetaLogix,Economy,462.7,1823.6,2,944.83,0
DAL,DTW,DeltaHaul,Standard,322.8,371.6,1,491.39,1
SEA,MSP,BetaLogix,Standard,706.8,1665.9,1,1684.47,0
PHX,MIA,GammaFreight,Expedited,1214.9,999.7,2,3180.89,1
PHX,PHL,GammaFreight,Expedited,353.2,2159.9,1,1195.45,1
SEA,MIA,DeltaHaul,Standard,1449.4,1179.4,1,2930.74,0
LAX,PHL,BetaLogix,Standard,423.5,1807.3,1,1107.91,1
ATL,SFO,DeltaHaul,Expedited,191.5,659.1,1,463.92,1
SEA,SJC,DeltaHaul,Standard,639.4,1263.4,1,1368.54,1
CHI,NYC,GammaFreight,Economy,978.5,2556.9,1,1872.51,1
CHI,BOS,GammaFreight,Standard,841.3,560.4,1,1359.36,1
HOU,MIA,AlphaTrans,Expedited,274.7,1342.5,1,743.38,1
DEN,MSP,BetaLogix,Economy,404.6,1618.8,1,758.09,1
CHI,SJC,GammaFreight,Standard,636.4,1025.4,1,1150.5,1
DEN,MIA,BetaLogix,Expedited,892.3,852.9,1,2504.76,1
PHX,SFO,BetaLogix,Expedited,173.7,1892.0,1,649.84,1
ATL,PHL,DeltaHaul,Expedited,1270.4,1420.1,1,3907.79,0
HOU,BOS,AlphaTrans,Expedited,335.6,2186.2,1,1128.17,0
ATL,PHL,BetaLogix,Economy,604.2,1100.8,1,936.49,0
SEA,PHL,BetaLogix,Standard,190.5,1426.9,1,391.29,0
DEN,MIA,BetaLogix,Standard,668.9,746.6,1,1309.54,1
HOU,MIA,BetaLogix,Standard,855.2,1734.5,1,2086.88,1
PHX,MIA,DeltaHaul,Standard,217.2,827.1,1,260.17,0
ATL,DTW,BetaLogix,Expedited,606.5,1542.2,1,2164.38,1
HOU,SJC,AlphaTrans,Economy,600.3,1112.6,1,947.48,1
LAX,NYC,BetaLogix,Expedited,352.5,1232.1,1,1073.58,0
CHI,NYC,AlphaTrans,Economy,287.0,1301.7,1,510.28,0
ATL,MIA,AlphaTrans,Standard,772.9,1287.2,1,1466.88,1
DEN,PHL,BetaLogix,Expedited,520.3,1299.0,1,1564.0,1
DAL,BOS,DeltaHaul,Expedited,298.0,598.8,2,658.7,0
SEA,BOS,AlphaTrans,Standard,650.0,1457.6,1,1357.09,1
LAX,PHL,GammaFreight,Economy,694.9,989.9,1,1026.7,0
LAX,DTW,AlphaTrans,Economy,908.9,1509.6,3,1572.35,1
SEA,SJC,BetaLogix,Economy,272.0,1542.1,1,504.96,0
ATL,MSP,DeltaHaul,Expedited,424.0,855.0,1,1151.33,0
ATL,DTW,GammaFreight,Expedited,225.8,645.6,1,691.7,1
DEN,SFO,AlphaTrans,Expedited,745.7,1470.4,1,2374.49,1
DAL,PHL,BetaLogix,Economy,536.5,1232.0,1,816.52,0
SEA,BOS,GammaFreight,Expedited,584.1,1327.9,1,1536.85,1
ATL,SFO,BetaLogix,Economy,999.5,1044.4,1,1542.78,1
SEA,SJC,BetaLogix,Standard,569.0,1101.4,2,1164.41,1
DAL,SJC,BetaLogix,Expedited,582.2,865.5,2,1723.43,0
ATL,SFO,DeltaHaul,Expedited,904.9,1308.5,1,2668.29,1
PHX,DTW,GammaFreight,Standard,677.6,980.9,1,1286.61,0
DAL,BOS,GammaFreight,Standard,1236.7,295.6,1,1761.06,1
HOU,SFO,GammaFreight,Economy,315.6,1269.7,1,413.96,0
CHI,SJC,DeltaHaul,Standard,1201.8,1295.7,2,2399.31,1
PHX,NYC,BetaLogix,Expedited,523.2,2181.6,2,2053.99,1
CHI,MIA,GammaFreight,Standard,738.6,788.1,1,1182.44,0
ATL,SJC,AlphaTrans,Standard,460.2,1235.7,2,1014.36,1
ATL,SJC,AlphaTrans,Expedited,534.7,1781.6,1,1751.47,0
DEN,SFO,BetaLogix,Economy,621.6,1355.5,1,815.62,1
CHI,SFO,GammaFreight,Expedited,791.1,1603.7,1,2370.1,1
DEN,NYC,BetaLogix,Expedited,282.4,1358.4,2,804.3,0
CHI,NYC,DeltaHaul,Standard,546.0,1270.2,1,1059.83,0
DAL,DTW,DeltaHaul,Standard,551.3,1248.4,1,1023.79,1
DAL,DTW,BetaLogix,Expedited,715.3,1428.0,1,2294.45,0
HOU,PHL,DeltaHaul,Standard,242.3,1742.1,2,469.23,0
DEN,MSP,GammaFreight,Economy,1371.9,2034.1,1,2288.18,1
PHX,BOS,DeltaHaul,Standard,1089.5,518.4,1,1889.75,0
PHX,DTW,BetaLogix,Economy,989.7,815.9,1,1438.25,0
HOU,PHL,GammaFreight,Expedited,318.3,1881.8,1,1002.11,1
DAL,SJC,BetaLogix,Standard,430.4,1739.7,1,983.58,0
HOU,DTW,GammaFreight,Standard,372.5,1301.4,1,646.51,1
PHX,BOS,BetaLogix,Economy,449.1,1315.5,2,931.15,1
PHX,MSP,AlphaTrans,Economy,957.9,1500.8,1,1525.32,1
LAX,NYC,AlphaTrans,Expedited,722.4,1466.3,2,2070.77,1
DEN,MIA,DeltaHaul,Expedited,413.6,966.8,2,1094.6,1
SEA,BOS,BetaLogix,Expedited,792.9,553.8,1,2080.44,1
DEN,BOS,BetaLogix,Expedited,955.5,861.4,1,2746.42,1
DAL,DTW,AlphaTrans,Economy,307.0,1184.8,1,330.58,1
HOU,DTW,AlphaTrans,Standard,409.2,1251.9,1,754.08,0
HOU,NYC,AlphaTrans,Standard,919.5,945.4,2,1589.33,0
ATL,SFO,BetaLogix,Expedited,978.9,2188.4,2,3645.84,1
PHX,PHL,DeltaHaul,Standard,483.5,808.9,1,926.03,1
ATL,DTW,AlphaTrans,Expedited,313.6,786.3,1,824.22,1
ATL,MIA,BetaLogix,Standard,827.5,1166.8,1,1692.62,0
CHI,SJC,GammaFreight,Standard,1306.7,750.0,1,2088.96,0
SEA,MSP,BetaLogix,Standard,368.7,1909.6,3,1020.55,0
CHI,BOS,BetaLogix,Standard,491.8,1238.3,1,1083.67,0
CHI,SFO,DeltaHaul,Economy,608.9,2235.2,1,1229.82,1
DAL,NYC,BetaLogix,Standard,377.9,1991.5,1,992.85,0
ATL,BOS,AlphaTrans,Economy,747.5,1114.5,2,1316.4,1
ATL,SFO,BetaLogix,Economy,904.1,884.6,1,1222.89,0
DAL,SJC,DeltaHaul,Economy,708.0,1440.1,2,1110.97,0
CHI,PHL,GammaFreight,Standard,716.2,1919.0,2,1678.3,1
SEA,DTW,BetaLogix,Expedited,520.6,707.7,1,1459.13,0
HOU,NYC,GammaFreight,Expedited,569.8,269.6,1,1397.77,1
LAX,SFO,BetaLogix,Economy,362.2,1028.7,1,511.93,0
PHX,MSP,GammaFreight,Economy,828.3,862.6,1,1143.75,1
ATL,SFO,GammaFreight,Standard,887.3,1743.2,1,1869.43,1
CHI,BOS,AlphaTrans,Expedited,843.5,723.5,1,2148.97,1
HOU,SJC,GammaFreight,Economy,526.9,1490.8,1,655.73,1
ATL,SJC,DeltaHaul,Expedited,665.9,934.6,1,1809.2,0
PHX,MSP,BetaLogix,Expedited,1293.4,859.7,1,3547.38,1
ATL,PHL,GammaFreight,Standard,441.0,1484.1,1,813.34,0
LAX,SJC,GammaFreight,Economy,123.9,615.6,1,196.96,0
PHX,MSP,GammaFreight,Standard,361.6,1842.2,1,720.85,1
CHI,MSP,DeltaHaul,Expedited,703.5,1380.8,1,2166.4,0
SEA,NYC,AlphaTrans,Expedited,571.8,831.1,1,1440.22,0
DAL,NYC,BetaLogix,Economy,797.7,2318.4,1,1627.34,1
HOU,PHL,GammaFreight,Economy,304.7,2056.9,1,571.58,1
DEN,MIA,BetaLogix,Standard,373.5,296.9,1,639.27,1
PHX,BOS,BetaLogix,Standard,1037.0,1066.8,3,2090.54,1
DEN,MSP,GammaFreight,Standard,782.6,1031.1,2,1347.4,0
HOU,SFO,AlphaTrans,Economy,1107.5,859.0,1,1499.93,1
CHI,MSP,AlphaTrans,Economy,1329.0,1856.2,3,2423.89,1
HOU,BOS,BetaLogix,Economy,1006.4,824.0,1,1507.54,1
DEN,MSP,AlphaTrans,Expedited,466.1,1140.4,1,1272.32,0
DEN,DTW,AlphaTrans,Standard,971.7,1120.1,1,1767.71,0
DAL,DTW,GammaFreight,Standard,624.4,89.7,2,819.59,1
DEN,PHL,AlphaTrans,Economy,961.7,1659.2,1,1629.14,1
PHX,SFO,GammaFreight,Economy,434.5,2050.7,3,655.75,0
DEN,DTW,AlphaTrans,Standard,335.0,853.6,1,598.39,1
HOU,MIA,DeltaHaul,Expedited,254.1,1485.9,1,727.21,0
PHX,SJC,DeltaHaul,Standard,235.7,1333.0,1,481.61,0
CHI,PHL,GammaFreight,Economy,727.1,1623.7,1,1133.13,1
DAL,BOS,DeltaHaul,Standard,544.3,2012.4,2,1312.93,1
LAX,SFO,BetaLogix,Standard,741.2,1202.8,1,1516.11,0
SEA,NYC,BetaLogix,Standard,679.1,595.3,1,1287.57,0
CHI,SFO,GammaFreight,Expedited,425.8,2381.5,1,1500.78,0
SEA,SFO,AlphaTrans,Economy,741.6,1226.9,1,1373.69,1
LAX,PHL,GammaFreight,Standard,366.7,757.7,1,569.52,1
HOU,MIA,AlphaTrans,Expedited,215.1,1064.1,1,511.07,0
SEA,SFO,AlphaTrans,Standard,713.0,1183.9,2,1496.94,0
DAL,SJC,BetaLogix,Expedited,962.4,699.5,2,2473.03,1
PHX,SFO,BetaLogix,Economy,515.9,802.7,1,713.45,0
SEA,DTW,AlphaTrans,Economy,263.3,1747.9,1,294.39,1
HOU,MSP,GammaFreight,Expedited,527.9,1393.4,1,1490.32,1
CHI,MSP,DeltaHaul,Expedited,870.0,1633.4,1,3010.16,0
LAX,DTW,GammaFreight,Standard,461.8,1554.3,1,989.48,1
PHX,MIA,AlphaTrans,Expedited,771.2,720.4,1,1899.4,0
LAX,DTW,DeltaHaul,Economy,450.9,1236.3,1,668.55,1
HOU,DTW,GammaFreight,Economy,411.8,1938.0,1,604.99,0
CHI,MIA,BetaLogix,Economy,907.0,1280.9,1,1656.57,0
DEN,DTW,AlphaTrans,Economy,897.7,1693.5,2,1390.14,1
DEN,SJC,DeltaHaul,Economy,443.5,1543.2,1,830.72,0
HOU,DTW,GammaFreight,Economy,380.4,809.4,2,523.54,1
SEA,SFO,AlphaTrans,Economy,345.9,1804.3,2,669.11,1
ATL,NYC,AlphaTrans,Standard,544.3,1948.2,1,1416.51,1
CHI,NYC,BetaLogix,Economy,434.3,1288.3,2,660.67,0
PHX,NYC,GammaFreight,Expedited,599.3,1770.3,1,1912.03,1
CHI,PHL,AlphaTrans,Expedited,557.5,1301.3,1,1525.9,1
DAL,DTW,AlphaTrans,Standard,560.7,1273.0,1,1304.38,1
ATL,PHL,GammaFreight,Economy,774.6,1093.1,1,1070.93,0
DEN,NYC,DeltaHaul,Economy,774.0,749.1,1,953.88,1
LAX,NYC,GammaFreight,Economy,855.3,910.1,1,1112.28,0
HOU,NYC,GammaFreight,Economy,397.3,707.4,1,538.96,0
LAX,MIA,GammaFreight,Economy,988.4,1857.5,2,1826.16,1
CHI,MSP,AlphaTrans,Economy,403.0,1268.6,1,605.37,0
SEA,BOS,GammaFreight,Standard,526.1,1853.6,1,1098.56,1
HOU,PHL,AlphaTrans,Standard,281.8,202.7,2,529.77,0
DEN,MSP,AlphaTrans,Expedited,1008.1,720.6,1,2493.68,0
LAX,PHL,GammaFreight,Expedited,740.4,1002.9,1,1893.23,0
HOU,PHL,BetaLogix,Expedited,498.3,1701.5,1,1746.64,0
LAX,BOS,BetaLogix,Economy,1069.8,1343.7,2,1648.99,0
HOU,SFO,BetaLogix,Standard,464.3,1248.2,1,980.59,1
PHX,PHL,AlphaTrans,Standard,196.6,421.1,1,272.65,1
LAX,SFO,AlphaTrans,Economy,308.4,1646.1,1,480.38,1
PHX,DTW,DeltaHaul,Economy,438.6,1237.0,1,717.9,0
LAX,MIA,BetaLogix,Standard,618.5,2198.2,2,1459.35,1
HOU,MSP,GammaFreight,Expedited,189.9,117.8,2,320.54,0
DAL,NYC,DeltaHaul,Expedited,761.7,1185.4,2,2246.66,1
HOU,NYC,DeltaHaul,Expedited,502.0,690.6,1,1315.44,1
SEA,MIA,AlphaTrans,Expedited,512.0,669.5,2,1271.44,1
LAX,NYC,GammaFreight,Expedited,327.6,920.1,2,750.3,1
ATL,MIA,AlphaTrans,Expedited,797.4,2032.2,1,2737.65,1
CHI,NYC,BetaLogix,Standard,813.4,1275.0,1,1809.68,0
DAL,DTW,BetaLogix,Economy,442.4,1110.6,2,819.47,1
SEA,MIA,GammaFreight,Standard,734.8,1124.3,1,1296.51,0
HOU,DTW,DeltaHaul,Standard,823.0,1418.5,3,1700.63,1
CHI,MIA,GammaFreight,Economy,887.4,1009.4,1,1345.97,0
SEA,NYC,AlphaTrans,Expedited,266.5,1395.7,1,1015.32,1
DAL,SFO,AlphaTrans,Expedited,527.6,1358.0,1,1611.7,0
ATL,PHL,DeltaHaul,Economy,700.8,1198.5,1,1086.13,1
DEN,PHL,AlphaTrans,Standard,799.4,1445.1,2,1590.59,0
CHI,MSP,AlphaTrans,Economy,1063.1,869.2,1,1472.18,0
SEA,BOS,GammaFreight,Standard,243.1,1143.8,1,463.19,0
PHX,SJC,BetaLogix,Economy,471.9,581.0,1,580.0,1
PHX,SJC,GammaFreight,Economy,376.7,366.6,1,369.32,1
HOU,BOS,GammaFreight,Standard,480.7,1910.4,2,1037.92,0
ATL,NYC,DeltaHaul,Expedited,429.8,1625.3,1,1506.94,0
HOU,PHL,DeltaHaul,Standard,671.3,1919.0,1,1648.16,0
PHX,SJC,DeltaHaul,Standard,433.4,1727.2,1,1102.74,0
SEA,BOS,BetaLogix,Expedited,672.5,892.7,1,1864.92,1
CHI,PHL,GammaFreight,Expedited,294.8,173.2,1,613.44,1
HOU,MSP,GammaFreight,Expedited,597.3,875.6,1,1461.64,1
SEA,MIA,AlphaTrans,Standard,682.2,1477.6,2,1354.95,0
PHX,SFO,GammaFreight,Economy,472.4,1293.2,1,740.95,1
ATL,MIA,DeltaHaul,Expedited,548.1,1270.3,1,1585.44,0
DEN,BOS,DeltaHaul,Economy,473.6,1058.6,2,773.83,0
ATL,DTW,GammaFreight,Standard,568.8,661.9,1,782.68,0
CHI,BOS,GammaFreight,Expedited,700.8,2069.1,1,2399.89,0
CHI,DTW,GammaFreight,Standard,1087.0,1555.5,1,2242.37,1
LAX,NYC,GammaFreight,Economy,499.7,1509.5,1,712.76,1
ATL,SFO,AlphaTrans,Standard,629.2,489.1,1,1013.48,1
SEA,SJC,DeltaHaul,Expedited,386.0,1157.6,1,1131.04,0
LAX,MSP,AlphaTrans,Expedited,1115.6,1532.1,1,3599.32,0
PHX,MSP,DeltaHaul,Standard,849.0,2230.4,2,2174.1,1
HOU,SFO,DeltaHaul,Economy,842.2,1795.6,1,1527.22,0
CHI,PHL,BetaLogix,Standard,922.6,1080.9,1,1761.79,1
SEA,DTW,DeltaHaul,Standard,857.6,1596.4,1,1928.29,0
DAL,NYC,DeltaHaul,Expedited,256.4,1436.3,2,923.63,0
SEA,SFO,GammaFreight,Expedited,367.0,1650.6,1,1207.3,0
HOU,BOS,GammaFreight,Expedited,1227.6,1093.5,1,3220.11,1
LAX,MIA,AlphaTrans,Standard,640.3,1328.3,2,1340.35,0
PHX,MIA,BetaLogix,Standard,388.5,828.0,2,794.06,0
ATL,MSP,DeltaHaul,Economy,459.2,1091.5,1,729.38,0
PHX,SJC,DeltaHaul,Standard,709.6,1853.5,1,1695.48,0
CHI,SFO,GammaFreight,Standard,789.3,1360.0,1,1380.94,0
CHI,MIA,AlphaTrans,Economy,717.5,546.0,2,985.28,0
SEA,BOS,AlphaTrans,Expedited,706.4,1019.1,1,1921.31,0
DEN,DTW,GammaFreight,Expedited,585.5,1577.9,2,1751.95,0
HOU,MSP,GammaFreight,Economy,591.5,374.5,1,558.83,1
SEA,PHL,DeltaHaul,Economy,409.5,1625.7,1,787.06,1
PHX,BOS,BetaLogix,Economy,627.9,1779.4,1,1332.5,1
HOU,MSP,AlphaTrans,Standard,214.0,1407.2,1,557.03,0
CHI,SFO,AlphaTrans,Expedited,462.6,945.1,2,1215.14,0
LAX,MSP,GammaFreight,Economy,473.8,436.8,1,414.66,1
ATL,SJC,GammaFreight,Standard,423.8,722.2,1,588.97,1
CHI,DTW,AlphaTrans,Expedited,308.4,2038.0,2,1113.4,1
CHI,MSP,BetaLogix,Standard,620.9,1178.6,1,1334.9,1
HOU,BOS,DeltaHaul,Economy,694.2,1870.2,2,1376.67,0
PHX,BOS,DeltaHaul,Economy,883.8,1089.3,3,1398.28,0
ATL,MIA,AlphaTrans,Economy,525.9,894.8,1,676.66,0
CHI,SJC,BetaLogix,Economy,361.5,1227.3,2,630.14,0
HOU,PHL,DeltaHaul,Economy,353.9,1878.1,1,612.61,1
DAL,DTW,DeltaHaul,Economy,775.1,1541.6,1,1349.13,1
DEN,DTW,BetaLogix,Standard,131.0,719.0,2,361.5,1
CHI,SJC,BetaLogix,Expedited,394.0,898.3,1,1078.87,1
DAL,DTW,AlphaTrans,Expedited,460.6,562.8,1,1119.14,1
ATL,NYC,GammaFreight,Expedited,436.2,1903.7,1,1400.62,0
ATL,SFO,GammaFreight,Standard,1090.1,1343.7,2,2094.85,1
CHI,SFO,DeltaHaul,Standard,401.4,1392.6,1,813.61,0
DEN,BOS,AlphaTrans,Economy,500.2,1465.6,2,894.43,0
SEA,MIA,BetaLogix,Expedited,514.9,1232.4,1,1673.54,1
LAX,MIA,AlphaTrans,Standard,839.8,896.8,1,1547.83,1
PHX,SFO,GammaFreight,Standard,671.6,258.3,1,968.0,1
HOU,SJC,BetaLogix,Expedited,434.8,1338.5,2,1418.46,0
HOU,NYC,AlphaTrans,Standard,707.1,2345.4,1,1729.85,1
LAX,NYC,DeltaHaul,Economy,461.8,772.7,1,762.63,0
DEN,PHL,AlphaTrans,Expedited,503.7,346.5,1,1108.97,0
DAL,BOS,AlphaTrans,Economy,1398.4,1098.4,1,2025.54,0
SEA,SFO,BetaLogix,Standard,830.0,1432.7,2,1929.11,0
PHX,DTW,BetaLogix,Standard,330.8,743.8,1,620.45,0
SEA,SJC,DeltaHaul,Standard,251.0,943.8,1,482.84,0
ATL,NYC,DeltaHaul,Expedited,294.8,627.8,1,662.12,1
CHI,MSP,AlphaTrans,Standard,517.3,1272.4,2,998.56,0
HOU,NYC,GammaFreight,Expedited,828.1,1430.5,1,2360.27,1
HOU,MIA,GammaFreight,Standard,368.7,1072.4,1,777.03,1
CHI,PHL,DeltaHaul,Economy,555.6,794.1,2,715.71,0
CHI,SFO,BetaLogix,Economy,436.5,1547.2,2,716.74,0
HOU,PHL,GammaFreight,Expedited,925.0,1618.9,1,2705.86,0
HOU,DTW,DeltaHaul,Standard,928.7,1149.7,1,1895.38,1
HOU,NYC,AlphaTrans,Expedited,752.0,1430.9,1,2249.41,0
CHI,PHL,BetaLogix,Standard,962.1,1683.3,1,2194.48,1
SEA,MSP,AlphaTrans,Expedited,1026.7,829.3,1,2676.17,0
DAL,NYC,AlphaTrans,Economy,680.5,532.8,1,773.48,0
HOU,SJC,BetaLogix,Expedited,1052.1,1636.7,2,3596.91,1
DEN,MIA,AlphaTrans,Standard,565.2,2230.1,1,1310.95,0
PHX,SJC,GammaFreight,Expedited,858.5,248.0,2,1866.6,1
DEN,BOS,AlphaTrans,Economy,882.6,2042.8,2,1745.61,1
DAL,MSP,AlphaTrans,Standard,589.8,1218.6,3,1216.82,0
HOU,DTW,GammaFreight,Economy,506.4,1735.8,2,992.31,0
CHI,DTW,DeltaHaul,Standard,711.4,591.1,2,1177.79,1
LAX,SFO,BetaLogix,Standard,124.8,974.4,1,176.26,0
DAL,BOS,BetaLogix,Economy,977.2,1717.4,1,1909.91,1
DEN,DTW,GammaFreight,Standard,941.4,1724.2,2,1936.68,1
DEN,PHL,AlphaTrans,Expedited,705.9,1101.0,1,1949.6,0
PHX,NYC,GammaFreight,Standard,810.5,1202.8,1,1695.32,0
LAX,BOS,BetaLogix,Expedited,374.2,1020.9,2,1064.72,0
HOU,MIA,BetaLogix,Standard,697.6,589.1,1,1220.5,1
